1996-08-10,rye/winter rye,2,1,0,87,0,15,0,536,9,0,1,0279,6,5,3,4,0,20202621761417552,0,21329334568276193,0,216,0,217,0,12,0,0,22,20,9,19,7,18,8,11,2,18,4,24,7,3,9,24,011,63,0
1996-08-11,rye/winter rye,2,1,0,79,0,15,0,549,6,0,1,0548,7,3,7,0,1968401228747468,0,21255180163815054,0,215,0,217,0,12,0,0,22,7,21,6,20,2,19,2,13,1,20,3,27,3,7,19,165,68,0
1996-08-12,rye/winter rye,2,1,0,36,0,19,0,559,9,0,1,0798,7,6,3,9,0,19454714337393728,0,21221094251944672,0,215,0,216,0,12,0,0,21,2,21,1,20,2,19,4,16,9,18,9,21,6,2,5,8,281,83,0
1996-08-13,rye/winter rye,2,1,0,28,0,23,0,572,6,0,1,1,8,4,1,0,2273980909079246,0,21194089677134942,0,215,0,216,0,12,10,3,0,19,4,20,19,8,19,3,14,9,16,5,19,6,1,1,8,744,94,0
1996-08-14,rye/winter rye,2,0,99,0,55,0,24,0,592,8,0,1,1248,8,2,4,2,0,224400132546384,0,21143853941153026,0,215,0,216,0,12,0,0,19,4,19,6,19,5,19,2,12,3,16,5,21,5,1,5,19,267,83,0
1996-08-15,rye/winter rye,2,0,99,0,21,0,23,0,604,8,0,1,1645,8,4,4,3,0,22929973886978552,0,21124921195902005,0,215,0,216,0,12,1,8,0,17,6,18,5,18,9,18,8,12,5,15,3,18,1,3,6,41,96,0
1996-08-16,rye/winter rye,2,0,99,0,21,0,24,0,617,5,0,1,188,8,6,4,4,0,23703988286328637,0,21105198301026348,0,215,0,216,0,12,2,7,0,17,3,17,9,18,4,18,4,15,1,16,3,18,5,2,8,6,707,97,0
1996-08-17,rye/winter rye,2,0,99,0,52,0,24,0,636,9,0,1,213,8,8,4,5,0,23405420308569905,0,210577169472378,0,214,0,216,0,12,0,0,18,7,18,4,18,3,18,3,14,8,18,1,23,2,1,2,16,255,85,0
1996-08-18,rye/winter rye,2,0,99,0,54,0,23,0,656,6,0,1,2509,9,1,4,7,0,23099918017561238,0,21008213038658305,0,214,0,215,0,12,0,0,19,9,19,1,18,6,18,3,13,5,17,7,24,5,0,9,17,327,85,0
1996-08-19,rye/winter rye,2,0,99,0,75,0,24,0,681,3,0,1,2896,9,4,4,8,0,22692199810149302,0,2094043082462185,0,214,0,215,0,12,0,0,21,7,20,4,19,3,18,6,13,4,19,8,26,9,1,1,22,079,72,0
1996-08-20,rye/winter rye,2,0,99,0,85,0,23,0,705,4,0,1,338,9,8,5,0,22224067522570087,0,20863357140231695,0,213,0,215,0,12,0,0,23,5,21,8,20,1,19,2,13,8,20,7,29,2,1,8,21,233,68,0
1996-08-21,rye/winter rye,2,0,99,0,82,0,24,0,729,5,0,1,3853,10,1,5,1,0,21786493010756425,0,20789097523285768,0,213,0,215,0,12,0,0,24,1,22,7,20,9,19,7,13,3,20,3,28,3,1,9,19,951,69,0
1996-08-22,rye/winter rye,2,0,99,0,76,0,23,0,753,3,0,1,4325,11,1,5,6,0,24051471175000086,0,21335799560348756,0,213,0,214,0,12,9,8,0,24,1,23,1,21,5,20,3,13,2,19,7,27,6,1,7,19,384,76,0
1996-08-23,rye/winter rye,2,0,99,0,8,0,28,0,783,0,1,4791,11,3,5,7,0,23486285119393477,0,2142587098887109,0,212,0,214,0,119,0,0,24,1,23,3,21,8,20,7,13,3,20,27,1,1,8,20,179,75,0
1996-08-24,rye/winter rye,2,0,99,0,57,0,26,0,805,7,0,1,5374,11,5,5,8,0,24301636429958182,0,22563287111397864,0,224,0,222,0,127,9,6,0,23,8,23,2,22,21,14,4,19,27,8,1,14,564,86,0
1996-08-25,rye/winter rye,2,0,99,0,42,0,25,0,825,0,1,5819,11,6,5,9,0,2401506850963994,0,223916168830501,0,224,0,224,0,142,1,1,0,21,8,22,2,21,7,21,14,5,16,9,21,1,1,3,11,367,92,0
1996-08-26,rye/winter rye,2,0,99,0,71,0,25,0,851,3,0,1,6197,11,8,6,0,23564868229060765,0,22181639356842145,0,223,0,223,0,152,0,1,0,21,4,21,6,21,4,20,9,12,7,17,2,23,4,1,4,19,207,78,0
1996-08-27,rye/winter rye,2,0,99,0,36,0,24,0,867,4,0,1,6712,12,6,1,0,2426264192542146,0,22416860050899548,0,224,0,224,0,166,5,0,19,3,20,3,20,7,20,6,10,8,15,9,19,9,1,2,8,908,90,0
1996-08-28,rye/winter rye,2,0,99,0,37,0,23,0,883,5,0,1,7029,12,2,6,1,0,24165934279817244,0,2241857358910073,0,224,0,224,0,183,2,1,0,18,9,19,6,20,1,20,1,14,17,2,22,2,2,2,8,957,93,0
1996-08-29,rye/winter rye,2,1,0,85,0,23,0,908,8,0,1,7345,12,4,6,3,0,23611731526199478,0,22213589788117113,0,223,0,223,0,195,0,1,0,18,8,19,2,19,7,19,8,11,8,16,5,20,7,3,4,18,899,70,0
1996-08-30,rye/winter rye,2,0,99,0,77,0,22,0,930,1,0,1,7841,12,7,6,4,0,23226494939035472,0,22031699318106535,0,222,0,222,0,201,0,0,18,6,19,19,3,19,4,12,6,16,1,21,2,3,1,15,264,70,0
1996-08-31,rye/winter rye,2,1,0,47,0,23,0,949,0,1,8259,13,6,6,0,2344847637699046,0,21914807031446937,0,221,0,221,0,206,1,3,0,17,8,18,4,18,9,19,1,12,1,14,6,18,9,2,7,12,489,89,0
1996-09-01,rye/winter rye,2,1,0,55,0,23,0,970,0,1,8629,13,4,6,7,0,23216173771631046,0,21816053094256305,0,22,0,22,0,208,0,0,16,7,17,6,18,3,18,7,7,8,12,8,17,4,1,7,15,43,79,0
1996-09-02,rye/winter rye,2,1,0,48,0,23,0,989,7,0,1,9041,13,6,6,8,0,23019790973097587,0,21741664681657627,0,219,0,22,0,21,0,0,15,7,16,7,17,7,18,1,6,2,12,9,18,2,0,8,13,25,76,0
1996-09-03,rye/winter rye,2,1,0,68,0,23,0,1015,3,0,1,9426,14,7,0,22747740012461057,0,21662958485874126,0,218,0,219,0,212,0,0,16,3,16,7,17,3,17,8,9,2,14,9,20,5,1,4,18,439,77,0
1996-09-04,rye/winter rye,2,1,0,49,0,23,0,1036,0,1,9929,14,2,7,1,0,2255480594514676,0,21609730885451994,0,218,0,218,0,212,0,0,15,9,16,4,17,17,4,7,7,13,6,19,1,1,13,482,85,0
1996-09-05,rye/winter rye,2,1,0,51,0,23,0,1055,7,0,2,0335,15,3,7,6,0,22970460234024184,0,21559348579955184,0,217,0,218,0,213,1,8,0,15,2,15,9,16,6,17,1,7,8,11,7,17,2,2,2,13,859,82,0
1996-09-06,rye/winter rye,2,1,0,41,0,27,0,1075,7,0,2,0721,15,4,7,7,0,23697820355826102,0,2152144003326717,0,217,0,218,0,213,2,6,0,13,9,15,16,16,6,7,4,9,5,13,5,3,7,11,848,86,0
1996-09-07,rye/winter rye,2,1,0,65,0,26,0,1100,9,0,2,1113,15,6,7,8,0,23824312708822978,0,21533898070326593,0,217,0,217,0,214,1,3,0,13,8,14,5,15,5,16,2,9,5,12,1,15,2,3,9,15,54,76,0
1996-09-08,rye/winter rye,2,1,0,41,0,25,0,1120,2,0,2,1607,15,9,7,9,0,24032366929874502,0,2173861193840748,0,216,0,217,0,214,1,8,0,13,1,14,15,15,7,8,2,11,1,14,4,2,7,10,9,86,0
1996-09-09,rye/winter rye,2,1,0,43,0,25,0,1140,6,0,2,1986,16,1,8,1,0,24186777696182196,0,2218954723904958,0,218,0,217,0,214,2,7,0,12,8,13,5,14,6,15,3,6,1,10,8,15,7,2,12,057,85,0
1996-09-10,rye/winter rye,2,1,0,38,0,25,0,1158,7,0,2,2386,16,3,8,1,0,23888769729179116,0,22191314365014458,0,221,0,219,0,215,0,2,0,11,9,12,9,14,1,14,8,4,1,10,2,14,9,2,8,9,961,85,0
1996-09-11,rye/winter rye,2,1,0,66,0,25,0,1183,6,0,2,2741,16,8,8,4,0,23616263235265367,0,22076235169187194,0,221,0,22,0,218,0,2,0,12,12,6,13,7,14,4,7,10,7,14,1,2,9,16,478,69,0
1996-09-12,rye/winter rye,2,1,0,25,0,26,0,1199,1,0,2,323,16,9,8,4,0,2426526266260769,0,22299434075762314,0,222,0,222,0,22,3,8,0,11,6,12,3,13,3,14,1,8,6,10,2,13,1,3,1,7,126,95,0
1996-09-13,rye/winter rye,2,1,0,31,0,25,0,1215,7,0,2,3533,17,1,8,6,0,24527018424210464,0,22708084629263556,0,227,0,227,0,227,10,4,0,11,11,8,12,9,13,7,6,3,9,8,12,4,1,2,8,632,90,0
1996-09-14,rye/winter rye,2,1,0,44,0,25,0,1237,1,0,2,3858,17,2,8,6,0,24134557382723706,0,2245984237847575,0,225,0,225,0,225,1,1,0,11,1,11,7,12,6,13,4,6,6,11,1,14,6,2,6,12,26,85,0
1996-09-15,rye/winter rye,2,1,0,47,0,24,0,1258,0,2,4279,17,3,8,7,0,239783744995415,0,2229967986315223,0,224,0,224,0,224,0,9,0,11,2,11,6,12,4,13,1,6,4,9,7,14,3,2,9,13,332,83,0
1996-09-16,rye/winter rye,2,1,0,5,0,24,0,1276,8,0,2,4688,17,5,8,8,0,23719330377158618,0,2214838569442584,0,222,0,223,0,223,0,1,0,11,11,5,12,2,12,9,5,5,10,13,8,3,3,11,45,76,0
1996-09-17,rye/winter rye,2,1,0,22,0,24,0,1288,0,2,5057,17,6,8,8,0,23626075952928882,0,2204368075568203,0,221,0,222,0,222,0,1,0,10,6,11,2,12,12,6,7,7,9,2,11,6,2,1,4,457,91,0
1996-09-18,rye/winter rye,2,1,0,49,0,23,0,1,1309,8,0,2,5276,17,9,8,9,0,23435200326031871,0,21938013775454243,0,221,0,221,0,221,0,0,10,6,11,1,11,8,12,4,4,5,9,4,13,5,2,6,14,926,80,0
1996-09-19,rye/winter rye,2,1,0,49,0,23,0,2,1330,5,0,2,5703,18,9,0,23266539118414623,0,21848630940888328,0,22,0,22,0,221,0,0,10,7,11,11,7,12,3,2,6,7,8,14,5,3,1,15,967,81,0
1996-09-20,rye/winter rye,2,1,0,42,0,22,0,4,1346,5,0,2,6109,18,5,9,2,0,2312874953049566,0,21778462760845527,0,219,0,22,0,22,0,0,10,1,10,7,11,4,12,2,5,7,6,12,9,2,7,10,749,76,0
1996-09-21,rye/winter rye,2,1,0,29,0,24,0,7,1359,1,0,2,6423,18,6,9,3,0,23035576220337337,0,21729657180131653,0,219,0,219,0,22,0,0,9,7,10,3,11,2,11,8,5,2,8,4,12,3,3,6,197,85,0
1996-09-22,rye/winter rye,2,1,0,55,0,23,1,1380,4,0,2,6671,18,9,9,4,0,22864095874525606,0,21667415352398348,0,218,0,219,0,219,0,0,9,9,10,3,11,11,6,2,5,8,6,14,5,3,14,642,73,0
1996-09-23,rye/winter rye,2,1,0,32,0,23,1,4,1393,9,0,2,7086,18,9,9,4,0,22764391760263866,0,21630722201944064,0,218,0,218,0,219,0,0,9,6,10,1,10,8,11,4,4,8,8,13,2,2,5,7,079,83,0
1996-09-24,rye/winter rye,2,1,0,24,0,23,1,9,1404,8,0,2,7352,19,9,9,9,0,23360642624295025,0,21604425549628303,0,217,0,218,0,218,2,0,9,4,9,9,10,6,11,2,6,8,8,9,11,1,1,5,4,859,88,0
1996-09-25,rye/winter rye,2,1,0,16,0,26,2,3,1415,4,0,2,7565,20,1,10,0,24028576172024366,0,21637819774400144,0,217,0,218,0,218,2,3,0,9,9,6,10,4,11,6,8,7,8,8,8,0,9,3,48,99,0
1996-09-26,rye/winter rye,2,1,0,27,0,27,2,9,1431,9,0,2,7771,20,2,10,1,0,23877730449380388,0,21712203293389729,0,217,0,217,0,218,0,1,0,9,1,9,5,10,2,10,8,6,6,9,4,12,1,1,7,717,90,0
1996-09-27,rye/winter rye,2,1,0,27,0,26,3,6,1448,4,0,2,8093,20,3,10,1,0,24352792379538424,0,2233128530447234,0,221,0,219,0,218,4,3,0,9,3,9,6,10,2,10,7,3,6,9,8,16,3,2,5,7,988,92,0
1996-09-28,rye/winter rye,2,1,0,43,0,25,4,5,1469,1,0,2,8416,20,6,10,2,0,2395366708160865,0,22277015053906604,0,222,0,221,0,22,0,1,0,10,9,9,10,3,10,7,8,1,11,9,15,1,3,6,10,304,84,0
1996-09-29,rye/winter rye,2,1,0,18,0,25,5,4,1479,7,0,2,8819,20,6,10,2,0,24409261785049707,0,22516410745482787,0,225,0,224,0,224,4,7,0,10,1,10,1,10,4,10,7,7,6,10,5,13,3,4,8,3,899,94,0
1996-09-30,rye/winter rye,2,1,0,38,0,25,6,7,1494,6,0,2,9026,20,7,10,3,0,24107265875369813,0,22385151338203943,0,224,0,224,0,224,0,8,0,11,4,10,9,10,7,10,9,12,2,15,4,18,7,4,5,6,469,88,0
1996-10-01,rye/winter rye,2,1,0,42,0,25,8,1512,4,0,2,9314,20,9,10,4,0,24408491702280363,0,22594355926338236,0,226,0,226,0,226,6,1,0,12,11,5,11,1,11,1,10,2,14,5,18,1,3,1,8,171,85,0
1996-10-02,rye/winter rye,2,1,0,26,0,25,8,8,1528,5,0,2,9659,21,10,4,0,2454602240124236,0,22724518152423237,0,227,0,227,0,227,10,2,0,11,4,11,4,11,3,11,3,6,9,6,12,9,3,1,8,125,91,0
1996-10-03,rye/winter rye,2,1,0,39,0,24,9,6,1548,9,0,2,9971,21,1,10,5,0,24037980983589194,0,22419186371644484,0,225,0,225,0,225,0,1,0,11,3,11,3,11,4,11,4,5,1,9,1,14,3,3,13,067,85,0
1996-10-04,rye/winter rye,2,1,0,24,0,23,10,6,1559,0,3,0365,21,1,10,5,0,24005515580301576,0,22273187541354475,0,223,0,224,0,224,0,8,0,11,1,11,2,11,3,11,4,8,1,10,1,12,6,4,2,4,358,89,0
1996-10-05,rye/winter rye,2,1,0,23,0,23,11,4,1575,0,3,0561,21,4,10,6,0,23841641761493074,0,2216036228891728,0,222,0,223,0,223,0,1,0,10,5,10,9,11,2,11,4,4,6,8,6,12,5,1,3,8,995,95,0
1996-10-06,rye/winter rye,2,1,0,28,0,23,12,5,1592,6,0,3,087,21,4,10,6,0,2372001621704254,0,22064138299421224,0,221,0,222,0,222,0,1,0,10,4,10,7,11,1,11,3,5,2,9,9,14,3,0,5,9,457,87,0
1996-10-07,rye/winter rye,2,1,0,26,0,23,13,5,1610,5,0,3,1209,21,5,10,7,0,24462022629398839,0,22568305390807672,0,225,0,225,0,225,7,1,0,10,3,10,5,10,9,11,2,3,7,9,1,14,5,0,2,10,267,87,0
1996-10-08,rye/winter rye,2,1,0,22,0,22,14,8,1620,9,0,3,1554,21,5,10,7,0,24063278788098275,0,22382081723805478,0,224,0,224,0,224,0,1,0,10,6,10,7,10,9,11,2,9,2,11,7,14,6,0,2,4,91,95,0
1996-10-09,rye/winter rye,2,1,0,23,0,22,16,2,1632,3,0,3,1753,21,7,10,8,0,23893569786679725,0,22232669970690924,0,223,0,223,0,223,0,2,0,11,10,9,11,11,2,9,1,11,7,15,2,0,2,5,678,94,0
1996-10-10,rye/winter rye,2,1,0,22,0,22,17,3,1644,1,0,3,1972,21,8,10,8,0,23743448644922605,0,22116862174229177,0,222,0,222,0,223,0,0,10,3,10,6,10,9,11,2,3,2,9,5,12,6,0,7,6,002,89,0
1996-10-11,rye/winter rye,2,1,0,22,0,22,18,1659,2,0,3,2197,21,9,10,9,0,23632728087023835,0,2202449503946262,0,221,0,222,0,222,0,0,9,5,10,1,10,7,11,0,7,6,12,0,6,10,047,87,0
1996-10-12,rye/winter rye,2,1,0,24,0,21,19,1674,7,0,3,2485,22,2,11,0,23537114643639223,0,2194707981710804,0,22,0,221,0,221,0,0,9,5,9,9,10,5,10,9,1,6,7,7,16,2,0,6,9,731,86,0
1996-10-13,rye/winter rye,2,1,0,22,0,22,20,1,1690,4,0,3,2782,22,3,11,1,0,23461048081024802,0,2188416509144102,0,22,0,22,0,221,0,0,9,5,9,8,10,3,10,7,1,2,7,9,16,7,0,1,9,294,92,0
1996-10-14,rye/winter rye,2,1,0,18,0,21,21,1,1702,7,0,3,3082,22,3,11,1,0,23435126163391143,0,21834260668640007,0,219,0,22,0,22,0,1,0,9,3,9,6,10,2,10,6,3,3,7,3,13,4,0,5,7,101,96,0
1996-10-15,rye/winter rye,2,1,0,2,0,21,22,4,1716,1,0,3,3316,22,4,11,1,0,23407777921782233,0,2179010827986876,0,219,0,219,0,22,0,1,0,9,4,9,6,10,1,10,5,3,2,8,4,16,7,0,6,7,877,94,0
1996-10-16,rye/winter rye,2,1,0,2,0,21,24,2,1728,4,0,3,3571,22,7,11,3,0,23381711892218018,0,21751357977200403,0,219,0,219,0,219,0,1,0,9,9,9,9,10,1,10,4,5,8,10,7,17,6,0,7,6,636,94,0
1996-10-17,rye/winter rye,2,1,0,11,0,21,26,1,1733,0,3,3803,22,7,11,3,0,24262833181827345,0,2201675552692057,0,219,0,219,0,219,3,7,0,10,2,10,1,10,3,10,5,10,3,11,1,12,4,1,9,1,839,99,0
1996-10-18,rye/winter rye,2,1,0,16,0,21,27,7,1741,3,0,3,3891,23,11,5,0,23996775337895962,0,22119527645496043,0,22,0,219,0,219,0,0,10,2,10,2,10,3,10,5,8,5,9,9,11,6,1,3,4,013,95,0
1996-10-19,rye/winter rye,2,1,0,26,0,22,29,5,1756,8,0,3,4048,23,1,11,5,0,23994765913339397,0,22142656429594978,0,221,0,22,0,22,0,8,0,10,2,10,2,10,4,10,6,6,4,10,1,13,8,2,5,9,545,86,0
1996-10-20,rye/winter rye,2,1,0,12,0,22,30,8,1765,5,0,3,434,23,4,11,7,0,24798614527465923,0,2271109676960588,0,227,0,227,0,227,11,3,0,9,9,10,1,10,3,10,6,5,9,8,1,11,9,3,5,4,343,96,0
1996-10-21,rye/winter rye,2,1,0,11,0,22,32,2,1772,7,0,3,4503,23,4,11,7,0,24466426050996923,0,22626134123649208,0,226,0,226,0,226,3,4,0,9,4,9,8,10,2,10,5,6,7,5,8,8,1,5,3,277,98,0
1996-10-22,rye/winter rye,2,1,0,11,0,22,33,9,1779,1,0,3,4639,23,4,11,7,0,24276052115421212,0,22477895906391518,0,225,0,225,0,225,1,4,0,9,2,9,6,10,10,4,6,9,1,11,1,4,2,773,95,0
1996-10-23,rye/winter rye,2,1,0,11,0,22,35,1789,7,0,3,4758,23,5,11,7,0,2399733448921643,0,2231408751224351,0,224,0,224,0,224,0,0,8,8,9,3,9,8,10,2,3,9,6,2,10,4,1,8,5,731,96,0
1996-10-24,rye/winter rye,2,1,0,13,0,22,36,1,1798,7,0,3,4956,23,7,11,8,0,23861868500809114,0,22190587404573983,0,223,0,223,0,223,0,1,0,8,4,8,9,9,6,10,3,7,6,2,9,9,1,3,4,703,92,0
1996-10-25,rye/winter rye,2,1,0,16,0,22,36,9,1810,7,0,3,5125,23,8,11,9,0,23741995841725314,0,2209246443108769,0,222,0,222,0,222,0,0,7,8,8,5,9,3,9,8,0,2,4,4,10,1,3,2,8,905,87,0
1996-10-26,rye/winter rye,2,1,0,1,0,22,37,8,1822,5,0,3,5349,23,8,11,9,0,2372795278390122,0,2202123203729011,0,221,0,221,0,222,0,2,0,7,2,8,8,9,9,5,0,1,4,6,9,8,2,3,7,869,92,0
1996-10-27,rye/winter rye,2,1,0,12,0,21,39,8,1831,7,0,3,5569,23,9,11,9,0,24444007881456695,0,2247495757423,0,224,0,224,0,223,5,4,0,7,4,7,8,8,7,9,3,4,4,8,7,11,8,3,2,4,477,94,0
1996-10-28,rye/winter rye,2,1,0,1,0,21,42,5,1835,7,0,3,5739,24,1,12,0,24495162612973465,0,22626920757498303,0,226,0,226,0,226,5,0,8,2,8,2,8,7,9,2,9,8,11,6,13,2,4,8,1,891,96,0
1996-10-29,rye/winter rye,2,1,0,22,0,22,45,1841,9,0,3,5814,24,1,12,0,24511484930364158,0,2267563552901942,0,227,0,227,0,227,6,7,0,8,6,8,5,8,8,9,2,8,3,10,5,12,6,8,2,797,86,0
1996-10-30,rye/winter rye,2,1,0,29,0,22,46,8,1850,7,0,3,5927,24,2,12,1,0,24438444364641687,0,22622209423458547,0,226,0,226,0,226,4,7,0,8,4,8,5,8,8,9,2,6,7,6,9,1,8,1,4,291,80,0
1996-10-31,rye/winter rye,2,1,0,23,0,22,48,8,1859,6,0,3,609,24,2,12,1,0,2408903186561765,0,22397913902697505,0,225,0,225,0,225,0,3,0,8,5,8,6,8,9,9,2,7,4,8,5,10,5,5,2,4,331,85,0
1996-11-01,rye/winter rye,2,1,0,17,0,21,50,9,1864,4,0,3,6253,24,3,12,1,0,2387873726886619,0,2223868457113983,0,223,0,223,0,224,0,0,8,6,8,7,8,9,9,2,6,2,8,6,11,6,2,3,2,275,86,0
1996-11-02,rye/winter rye,2,1,0,14,0,21,53,6,1868,9,0,3,6342,24,3,12,1,0,24171411256815756,0,22254784809500586,0,223,0,223,0,223,1,9,0,8,9,8,9,9,9,2,8,1,10,6,12,7,0,2,134,93,0
1996-11-03,rye/winter rye,2,1,0,14,0,21,57,1,1873,0,3,6424,24,3,12,2,0,2405494788614021,0,22231905365968033,0,222,0,223,0,223,0,5,0,9,8,9,4,9,3,9,4,12,6,13,2,14,4,0,2,105,94,0
1996-11-04,rye/winter rye,2,1,0,03,0,21,60,4,1884,4,0,3,6498,24,3,12,2,0,2390771576202141,0,22169811545487983,0,222,0,222,0,222,0,0,10,4,10,9,7,9,6,10,6,12,6,15,3,0,6,308,81,0
1996-11-05,rye/winter rye,2,1,0,05,0,21,63,4,1893,7,0,3,6706,24,6,12,3,0,2380424764403053,0,2210171260873456,0,222,0,222,0,222,0,0,10,7,10,3,10,9,8,8,5,11,6,14,7,0,4,357,66,0
1996-11-06,rye/winter rye,2,1,0,09,0,21,65,7,1899,7,0,3,6873,24,6,12,3,0,239403666056359,0,22070316088451494,0,221,0,221,0,221,0,8,0,10,3,10,3,10,1,10,6,6,9,11,1,0,2,814,77,0
1996-11-07,rye/winter rye,2,1,0,1,0,21,68,1,1905,0,3,6982,24,6,12,3,0,24419647717502466,0,22453661978399767,0,224,0,223,0,223,4,3,0,10,10,1,10,1,10,1,5,9,9,11,4,0,2,479,83,0
1996-11-08,rye/winter rye,2,1,0,01,0,21,69,3,1914,5,0,3,7077,24,7,12,4,0,24093635447229045,0,223535652938563,0,224,0,224,0,224,0,0,9,9,5,9,9,10,2,2,5,1,7,7,0,5,025,87,0
1996-11-09,rye/winter rye,2,1,0,04,0,21,70,2,1922,0,3,7247,24,9,12,5,0,24094793134496903,0,22281853001740806,0,223,0,223,0,223,0,8,0,8,8,8,9,5,9,8,0,4,4,7,6,0,3,79,95,0
1996-11-10,rye/winter rye,2,1,0,03,0,21,71,4,1929,9,0,3,7381,24,9,12,5,0,24025179862880286,0,2222251019709229,0,223,0,223,0,223,0,4,0,7,4,8,2,9,9,5,3,2,4,7,6,0,3,892,96,0
1996-11-11,rye/winter rye,2,1,0,04,0,21,73,1938,3,0,3,7524,25,12,5,0,24600305825954868,0,22708212594696994,0,227,0,227,0,227,9,9,0,7,2,7,9,8,7,9,3,3,8,5,9,9,4,1,2,4,063,95,0
1996-11-12,rye/winter rye,2,1,0,06,0,21,73,9,1940,1,0,3,7672,25,12,5,0,24143179244708032,0,22448761662853256,0,225,0,225,0,225,0,0,6,6,7,4,8,3,8,9,3,4,4,4,4,2,3,0,533,99,0
1996-11-13,rye/winter rye,2,1,0,12,0,21,75,7,1941,5,0,3,7706,25,12,6,0,2392178118916195,0,22275337660708683,0,223,0,224,0,224,0,0,6,8,7,2,8,1,8,7,4,3,6,2,10,8,2,7,0,56,88,0
1996-11-14,rye/winter rye,2,1,0,0,21,76,4,1940,2,0,3,773,25,12,6,0,23819873893868024,0,22162780131711077,0,222,0,223,0,223,0,0,6,1,6,8,7,7,8,4,0,6,2,8,5,4,1,5,3,88,90,0
1996-11-15,rye/winter rye,2,1,0,0,21,76,4,1938,9,0,3,7717,25,3,12,8,0,23752140574194222,0,22081414601617225,0,222,0,222,0,222,0,0,5,1,6,1,7,2,8,-2,1,1,1,3,8,1,3,0,56,96,0
1996-11-16,rye/winter rye,2,1,0,1,0,23,77,3,1940,7,0,3,7704,25,3,12,8,0,2367857287413174,0,22011501402883235,0,221,0,221,0,222,0,0,4,6,5,6,6,8,7,7,1,2,3,5,4,5,0,9,0,56,91,0
1996-11-17,rye/winter rye,2,1,0,1,0,23,78,7,1942,2,0,3,7736,25,4,12,9,0,23620621681781329,0,21953994994346634,0,22,0,221,0,221,0,0,4,6,5,3,6,4,7,3,3,5,4,5,5,0,6,0,56,97,0
1996-11-18,rye/winter rye,2,1,0,06,0,23,80,3,1943,7,0,3,7763,25,4,12,9,0,24427078611966713,0,22401990696937077,0,223,0,222,0,222,5,0,4,5,5,1,6,2,7,1,8,5,2,6,2,2,0,56,96,0
1996-11-19,rye/winter rye,2,1,0,0,23,81,1942,1,0,3,779,25,4,12,9,0,2425502741213714,0,22408802085927823,0,224,0,224,0,223,1,0,4,6,5,1,6,6,8,1,8,2,8,8,7,4,4,0,56,93,0
1996-11-20,rye/winter rye,2,1,0,06,0,23,82,2,1943,5,0,3,7774,25,5,12,9,0,24003734994455164,0,2229194384198443,0,223,0,223,0,223,0,0,4,4,4,9,5,8,6,6,0,8,3,8,6,3,2,6,0,56,92,0
1996-11-21,rye/winter rye,2,1,0,08,0,23,83,6,1944,8,0,3,7798,25,6,13,0,2385534974226875,0,22182977801019566,0,222,0,223,0,223,0,0,4,3,4,8,5,7,6,4,2,1,4,4,5,5,4,8,0,4,88,0
1996-11-22,rye/winter rye,2,1,0,14,0,24,84,9,1947,6,0,3,7821,25,6,13,0,2374133731857141,0,2208965899852271,0,222,0,222,0,222,0,0,4,3,4,7,5,5,6,2,2,7,4,5,5,4,9,1,27,78,0
1996-11-23,rye/winter rye,2,1,0,0,24,84,9,1946,2,0,3,787,25,7,13,1,0,23692820303259896,0,22024491074249272,0,221,0,221,0,222,0,0,3,7,4,4,5,3,6,-1,0,5,3,9,2,5,0,4,81,0
1996-11-24,rye/winter rye,2,1,0,0,24,84,9,1945,2,0,3,7857,25,7,13,1,0,23657376411654693,0,2197327556046598,0,221,0,221,0,221,0,0,2,7,3,7,4,9,5,7,-4,4,-0,3,1,1,1,7,0,47,95,0
1996-11-25,rye/winter rye,2,1,0,0,24,84,9,1944,1,0,3,7846,25,9,13,3,0,2363075738678406,0,21932202554494915,0,22,0,22,0,221,0,0,2,1,3,1,4,4,5,4,-2,8,-0,3,2,2,7,5,37,90,0
1996-11-26,rye/winter rye,2,1,0,0,26,84,9,1942,8,0,3,7835,25,9,13,3,0,2360882623567073,0,21898194066640098,0,22,0,22,0,22,0,0,1,8,2,7,4,5,-0,4,0,1,0,9,3,2,0,4,90,0
1996-11-27,rye/winter rye,2,1,0,0,26,84,9,1941,7,0,3,7822,25,9,13,3,0,239149193535104,0,2190030828580709,0,219,0,22,0,22,1,0,1,3,2,2,3,6,4,6,-1,9,-1,1,0,6,2,6,0,4,96,0
1996-11-28,rye/winter rye,2,1,0,0,26,84,9,1940,5,0,3,7811,25,9,13,3,0,24365858622731928,0,22284217804262388,0,221,0,221,0,22,3,0,-0,1,1,3,3,4,2,-2,2,0,4,1,7,1,9,0,4,97,0
1996-11-29,rye/winter rye,2,1,0,0,26,84,9,1939,4,0,3,7799,26,13,3,0,242484697447979,0,22367853809199956,0,223,0,223,0,222,1,0,0,1,2,5,3,7,-2,3,-0,2,1,4,3,4,1,63,90,0
1996-11-30,rye/winter rye,2,1,0,0,26,84,9,1938,1,0,3,7788,26,13,3,0,2456892832215074,0,22673757041626055,0,227,0,226,0,226,7,0,0,0,8,2,2,3,4,-0,1,1,1,7,2,4,0,4,98,0
1996-12-01,rye/winter rye,2,1,0,0,26,85,1936,8,0,3,7775,26,13,3,0,24383092649343516,0,22547351085185033,0,226,0,226,0,226,2,0,0,0,7,2,3,1,0,8,1,3,1,9,1,4,0,25,97,0
